"rules","support","confidence","coverage","lift","count","pvalue_test"
"{PSAPL1_3=1,PNPT1_1=1,RRP12_1_homo=1} => {grading=0}",0.0589812332439678,0.88,0.0670241286863271,1.57807692307692,22,5.54970716074877e-08
"{PSAPL1_3=1,RRP12_1_homo=1,POF1B_1_hemi=1} => {grading=0}",0.0563002680965147,0.807692307692308,0.0697050938337802,1.44840976331361,21,1.95069964812258e-13
"{SHANK3_1=1,PSAPL1_3=1,RRP12_1_homo=1} => {grading=0}",0.0563002680965147,0.807692307692308,0.0697050938337802,1.44840976331361,21,5.54970716074877e-08
"{PSAPL1_3=1,RRP12_1_homo=1,SLC25A5_1_hemi=1} => {grading=0}",0.0616621983914209,0.92,0.0670241286863271,1.64980769230769,23,5.54970716074877e-08
"{PSAPL1_3=1,RRP12_1_homo=1,FIGLA_1_hemi=1} => {grading=0}",0.0589812332439678,0.814814814814815,0.0723860589812333,1.46118233618234,22,5.54970716074877e-08
"{PSAPL1_3=1,RRP12_1_homo=1,FOXR2_1_hemi=1} => {grading=0}",0.0670241286863271,0.862068965517241,0.0777479892761394,1.54592175066313,25,1.89926407677451e-09
"{AURKA_1=1,PSAPL1_3=1,ANK3_2=1} => {grading=0}",0.0536193029490617,0.8,0.0670241286863271,1.43461538461538,20,4.43424767435679e-10
"{KRTAP27.1_1=1,PSAPL1_3=1,IBTK_1_hemi=1} => {grading=0}",0.0563002680965147,0.84,0.0670241286863271,1.50634615384615,21,1.89390902864375e-08
"{DNAH6_1=1,PSAPL1_3=1,ZNF75A_1=1} => {grading=0}",0.0509383378016086,0.826086956521739,0.0616621983914209,1.48139632107023,19,1.89390902864375e-08
"{PPP1R26_1=1,PSAPL1_3=1,ZNF75A_1=1} => {grading=0}",0.0509383378016086,0.826086956521739,0.0616621983914209,1.48139632107023,19,1.89390902864375e-08
"{HDLBP_1=1,PSAPL1_3=1,ZNF75A_1=1} => {grading=0}",0.0670241286863271,0.833333333333333,0.0804289544235925,1.49439102564103,25,1.89390902864375e-08
"{N4BP2_1=1,PSAPL1_3=1,HHLA1_2=1} => {grading=0}",0.0536193029490617,0.8,0.0670241286863271,1.43461538461538,20,4.43424767435679e-10
"{PPP1R26_1=1,PSAPL1_3=1,HHLA1_2=1} => {grading=0}",0.0536193029490617,0.833333333333333,0.064343163538874,1.49439102564103,20,1.89390902864375e-08
"{AURKA_1=1,PSAPL1_3=1,HHLA1_2=1} => {grading=0}",0.0670241286863271,0.833333333333333,0.0804289544235925,1.49439102564103,25,4.43424767435679e-10
"{N4BP2_1=1,PSAPL1_3=1,LINS1_3=1} => {grading=0}",0.0536193029490617,0.833333333333333,0.064343163538874,1.49439102564103,20,1.89926407677451e-09
"{N4BP2_1=1,PSAPL1_3=1,MRPL10_1_hemi=1} => {grading=0}",0.0589812332439678,0.846153846153846,0.0697050938337802,1.51738165680473,22,5.54970716074877e-08
"{PSAPL1_3=1,HOXA4_1=1,SLC25A5_1_hemi=1} => {grading=0}",0.0857908847184987,0.8,0.107238605898123,1.43461538461538,32,1.85919085889447e-08
"{PPP1R26_1=1,PSAPL1_3=1,HOXA4_1_homo=1} => {grading=0}",0.0563002680965147,0.807692307692308,0.0697050938337802,1.44840976331361,21,5.54970716074877e-08
"{PPP1R26_1=1,PSAPL1_3=1,ANXA11_2=1} => {grading=0}",0.0563002680965147,0.807692307692308,0.0697050938337802,1.44840976331361,21,1.89390902864375e-08
"{PSAPL1_3=1,FAM160B2_1=1,LINS1_3=1} => {grading=0}",0.0670241286863271,0.833333333333333,0.0804289544235925,1.49439102564103,25,5.54970716074877e-08
"{PSAPL1_3=1,CLDN16_1=1,FAM160B2_1=1} => {grading=0}",0.0536193029490617,0.833333333333333,0.064343163538874,1.49439102564103,20,4.43424767435679e-10
"{PSAPL1_3=1,LINS1_3=1,ANO9_1=1} => {grading=0}",0.0670241286863271,0.833333333333333,0.0804289544235925,1.49439102564103,25,1.85919085889447e-08
"{PSAPL1_3=1,ITIH2_1=1,LINS1_3=1} => {grading=0}",0.0884718498659517,0.868421052631579,0.101876675603217,1.55731275303644,33,1.89926407677451e-09
"{HDLBP_1=1,PSAPL1_3=1,CLDN16_1=1} => {grading=0}",0.064343163538874,0.8,0.0804289544235925,1.43461538461538,24,1.89390902864375e-08
"{PSAPL1_3=1,SWT1_2=1,HOXA4_1_homo=1} => {grading=0}",0.0723860589812333,0.818181818181818,0.0884718498659517,1.46722027972028,27,5.54970716074877e-08
"{PSAPL1_3=1,MAML3_1=1,HOXA4_1_homo=1} => {grading=0}",0.0670241286863271,0.806451612903226,0.0831099195710456,1.44618486352357,25,7.36627178724228e-10
"{TTLL4_1=1,PSAPL1_3=1,HOXA4_1_homo=1} => {grading=0}",0.0804289544235925,0.810810810810811,0.0991957104557641,1.45400207900208,30,3.58019500884313e-14
"{PSAPL1_3=1,HOXA4_1_homo=1,SLC25A5_1_hemi=1} => {grading=0}",0.0991957104557641,0.822222222222222,0.120643431635389,1.47446581196581,37,1.51786380064726e-12
"{HDLBP_1=1,PSAPL1_3=1,SLC25A5_1_hemi=1} => {grading=0}",0.0991957104557641,0.804347826086957,0.123324396782842,1.44241220735786,37,1.89926407677451e-09
"{PPM1E_1=1,AURKA_1=1,PSAPL1_3=1} => {grading=0}",0.0991957104557641,0.822222222222222,0.120643431635389,1.47446581196581,37,1.89926407677451e-09
"{PSAPL1_3=1,CPO_1=1,MAML3_1=1} => {grading=0}",0.0831099195710456,0.837837837837838,0.0991957104557641,1.50246881496881,31,1.89390902864375e-08
"{PPM1E_1=1,NLRP6_1=1,PSAPL1_3=1} => {grading=0}",0.120643431635389,0.803571428571429,0.150134048257373,1.44101991758242,45,6.87865905224722e-08
"{DNAH6_1=1,AKAP10_1=1,PGLYRP2_3_hemi=1} => {grading=0}",0.0536193029490617,0.8,0.0670241286863271,1.43461538461538,20,1.89926407677451e-09
"{DNAH6_1=1,NLRP6_1=1,PGLYRP2_3_hemi=1} => {grading=0}",0.0563002680965147,0.84,0.0670241286863271,1.50634615384615,21,1.85919085889447e-08
"{NLRP6_1=1,LINS1_3=1,PGLYRP2_3_hemi=1} => {grading=0}",0.0723860589812333,0.818181818181818,0.0884718498659517,1.46722027972028,27,5.54970716074877e-08
"{NLRP6_1=1,AKAP10_1=1,PGLYRP2_3_hemi=1} => {grading=0}",0.0750670241286863,0.875,0.0857908847184986,1.56911057692308,28,5.71006162792368e-11
"{NLRP6_1=1,CPO_1=1,PGLYRP2_3_hemi=1} => {grading=0}",0.0831099195710456,0.861111111111111,0.096514745308311,1.54420405982906,31,1.85919085889447e-08
"{NLRP6_1=1,MAML3_1=1,PGLYRP2_3_hemi=1} => {grading=0}",0.0831099195710456,0.837837837837838,0.0991957104557641,1.50246881496881,31,2.51981468452165e-11
"{SSC5D_3=1,DGCR2_1=1,CEP89_5=1} => {grading=0}",0.0509383378016086,0.826086956521739,0.0616621983914209,1.48139632107023,19,9.65770290887654e-12
"{STON2_3=1,CEP89_5=1,RRP12_1_homo=1} => {grading=0}",0.0563002680965147,0.807692307692308,0.0697050938337802,1.44840976331361,21,1.89390902864375e-08
"{CPO_1=1,CEP89_5=1,FMR1NB_1_hemi=1} => {grading=0}",0.0509383378016086,0.826086956521739,0.0616621983914209,1.48139632107023,19,4.43424767435679e-10
"{NLRP6_1=1,SPNS3_1=1,CEP89_5=1} => {grading=0}",0.0563002680965147,0.84,0.0670241286863271,1.50634615384615,21,1.89926407677451e-09
"{TTLL4_1=1,SEC16A_1=1,CEP89_5=1} => {grading=0}",0.0723860589812333,0.818181818181818,0.0884718498659517,1.46722027972028,27,4.43424767435679e-10
"{DNAH6_1=1,MAML3_1=1,CEP89_5=1} => {grading=0}",0.0589812332439678,0.846153846153846,0.0697050938337802,1.51738165680473,22,5.54970716074877e-08
"{TMPRSS15_3=1,TTLL4_1=1,CEP89_5=1} => {grading=0}",0.0723860589812333,0.818181818181818,0.0884718498659517,1.46722027972028,27,5.54970716074877e-08
"{ITIH2_1=1,CEP89_5=1,TMEM221_2_homo=1} => {grading=0}",0.0697050938337802,0.8125,0.0857908847184987,1.45703125,26,5.54970716074877e-08
"{N4BP2_1=1,AURKA_1=1,CEP89_5=1} => {grading=0}",0.064343163538874,0.8,0.0804289544235925,1.43461538461538,24,1.89390902864375e-08
"{N4BP2_1=1,TTLL4_1=1,CEP89_5=1} => {grading=0}",0.0804289544235925,0.810810810810811,0.0991957104557641,1.45400207900208,30,7.5043382695362e-16
"{TTLL4_1=1,MAML3_1=1,CEP89_5=1} => {grading=0}",0.107238605898123,0.8,0.134048257372654,1.43461538461538,40,1.54897388334081e-07
"{TTLL4_1=1,NLRP6_1=1,CEP89_5=1} => {grading=0}",0.0991957104557641,0.804347826086957,0.123324396782842,1.44241220735786,37,3.32574108432481e-09
"{AS3MT_1=1,DNAH12_3_homo=1,SLC25A5_1_hemi=1} => {grading=0}",0.064343163538874,0.827586206896552,0.0777479892761394,1.4840848806366,24,1.89390902864375e-08
"{PPM1E_1=1,DNAH12_3_homo=1,C1QTNF9_1_hemi=1} => {grading=0}",0.0536193029490617,0.833333333333333,0.064343163538874,1.49439102564103,20,5.54970716074877e-08
"{AKAP10_1=1,DNAH12_3_homo=1,MAGEB18_1_hemi=1} => {grading=0}",0.0563002680965147,0.875,0.064343163538874,1.56911057692308,21,1.89390902864375e-08
"{FAM160B2_1=1,DNAH12_3_homo=1,IBTK_1_hemi=1} => {grading=0}",0.0536193029490617,0.833333333333333,0.064343163538874,1.49439102564103,20,5.54970716074877e-08
"{SWT1_2=1,DNAH12_3_homo=1,IBTK_1_hemi=1} => {grading=0}",0.0589812332439678,0.846153846153846,0.0697050938337802,1.51738165680473,22,4.43424767435679e-10
"{DNAH12_3_homo=1,TENT5D_1_hemi=1,IBTK_1_hemi=1} => {grading=0}",0.0589812332439678,0.846153846153846,0.0697050938337802,1.51738165680473,22,5.54970716074877e-08
"{FBXW4_1=1,COG3_1_homo=1,DNAH12_3_homo=1} => {grading=0}",0.0536193029490617,0.869565217391304,0.0616621983914209,1.55936454849498,20,1.89390902864375e-08
"{FBXW4_1=1,DNAH12_3_homo=1,MXRA5_1_hemi=1} => {grading=0}",0.0563002680965147,0.91304347826087,0.0616621983914209,1.63733277591973,21,9.65770290887654e-12
"{FBXW4_1=1,RRM2_1_homo=1,DNAH12_3_homo=1} => {grading=0}",0.0509383378016086,0.826086956521739,0.0616621983914209,1.48139632107023,19,5.54970716074877e-08
"{LINS1_3=1,FBXW4_1=1,DNAH12_3_homo=1} => {grading=0}",0.0536193029490617,0.909090909090909,0.0589812332439678,1.63024475524476,20,1.89926407677451e-09
"{TRIM65_2=1,FBXW4_1=1,DNAH12_3_homo=1} => {grading=0}",0.0616621983914209,0.821428571428571,0.0750670241286863,1.47304258241758,23,1.89926407677451e-09
"{SWT1_2=1,FBXW4_1=1,DNAH12_3_homo=1} => {grading=0}",0.0536193029490617,0.909090909090909,0.0589812332439678,1.63024475524476,20,4.43424767435679e-10
"{ANXA11_2=1,FBXW4_1=1,DNAH12_3_homo=1} => {grading=0}",0.0563002680965147,0.807692307692308,0.0697050938337802,1.44840976331361,21,5.54970716074877e-08
"{ANO9_1=1,FBXW4_1=1,DNAH12_3_homo=1} => {grading=0}",0.0563002680965147,0.807692307692308,0.0697050938337802,1.44840976331361,21,5.54970716074877e-08
"{CPO_1=1,FBXW4_1=1,DNAH12_3_homo=1} => {grading=0}",0.0563002680965147,0.84,0.0670241286863271,1.50634615384615,21,1.89926407677451e-09
"{MAML3_1=1,FBXW4_1=1,DNAH12_3_homo=1} => {grading=0}",0.0616621983914209,0.851851851851852,0.0723860589812332,1.52759971509972,23,5.71006162792368e-11
"{FBXW4_1=1,DNAH12_3_homo=1,TENT5D_1_hemi=1} => {grading=0}",0.0563002680965147,0.91304347826087,0.0616621983914209,1.63733277591973,21,1.89926407677451e-09
"{KRTAP27.1_1=1,FBXW4_1=1,DNAH12_3_homo=1} => {grading=0}",0.064343163538874,0.8,0.0804289544235925,1.43461538461538,24,1.85919085889447e-08
"{PPM1E_1=1,FBXW4_1=1,DNAH12_3_homo=1} => {grading=0}",0.0777479892761394,0.805555555555556,0.096514745308311,1.44457799145299,29,2.51981468452165e-11
"{SYT16_1=1,FSIP2_2_homo=1,DNAH12_3_homo=1} => {grading=0}",0.0616621983914209,0.851851851851852,0.0723860589812332,1.52759971509972,23,5.54970716074877e-08
"{ZNF75A_1=1,ANO9_1=1,DNAH12_3_homo=1} => {grading=0}",0.0536193029490617,0.833333333333333,0.064343163538874,1.49439102564103,20,4.43424767435679e-10
"{CPO_1=1,ZNF75A_1=1,DNAH12_3_homo=1} => {grading=0}",0.064343163538874,0.857142857142857,0.0750670241286863,1.53708791208791,24,4.43424767435679e-10
"{PPM1E_1=1,ZNF75A_1=1,DNAH12_3_homo=1} => {grading=0}",0.0804289544235925,0.833333333333333,0.096514745308311,1.49439102564103,30,5.54970716074877e-08
"{OR56A4_1=1,COG3_1_homo=1,DNAH12_3_homo=1} => {grading=0}",0.0589812332439678,0.814814814814815,0.0723860589812333,1.46118233618234,22,4.43424767435679e-10
"{CLDN16_1=1,COG3_1_homo=1,DNAH12_3_homo=1} => {grading=0}",0.0589812332439678,0.814814814814815,0.0723860589812333,1.46118233618234,22,1.89390902864375e-08
"{AKAP10_1=1,COG3_1_homo=1,DNAH12_3_homo=1} => {grading=0}",0.0563002680965147,0.91304347826087,0.0616621983914209,1.63733277591973,21,1.89390902864375e-08
"{TRIM65_2=1,COG3_1_homo=1,DNAH12_3_homo=1} => {grading=0}",0.0723860589812333,0.931034482758621,0.0777479892761394,1.66959549071618,27,5.54970716074877e-08
"{MAML3_1=1,COG3_1_homo=1,DNAH12_3_homo=1} => {grading=0}",0.0750670241286863,0.848484848484849,0.0884718498659517,1.52156177156177,28,1.89390902864375e-08
"{THOC5_2=1,AKAP10_1=1,DNAH12_3_homo=1} => {grading=0}",0.0536193029490617,0.869565217391304,0.0616621983914209,1.55936454849498,20,1.89390902864375e-08
"{DNAH6_1=1,TMPRSS15_3=1,DNAH12_3_homo=1} => {grading=0}",0.0563002680965147,0.807692307692308,0.0697050938337802,1.44840976331361,21,5.71006162792368e-11
"{DNAH6_1=1,DNAH12_3_homo=1,MXRA5_1_hemi=1} => {grading=0}",0.0563002680965147,0.875,0.064343163538874,1.56911057692308,21,5.54970716074877e-08
"{DNAH6_1=1,OR56A4_1=1,DNAH12_3_homo=1} => {grading=0}",0.0509383378016086,0.826086956521739,0.0616621983914209,1.48139632107023,19,1.95069964812258e-13
"{DNAH6_1=1,HOXD4_1=1,DNAH12_3_homo=1} => {grading=0}",0.0563002680965147,0.84,0.0670241286863271,1.50634615384615,21,1.85919085889447e-08
"{DNAH6_1=1,ANXA11_2=1,DNAH12_3_homo=1} => {grading=0}",0.0536193029490617,0.833333333333333,0.064343163538874,1.49439102564103,20,1.51786380064726e-12
"{DNAH6_1=1,CPO_1=1,DNAH12_3_homo=1} => {grading=0}",0.0563002680965147,0.807692307692308,0.0697050938337802,1.44840976331361,21,1.51786380064726e-12
"{DNAH6_1=1,SHANK3_1=1,DNAH12_3_homo=1} => {grading=0}",0.0670241286863271,0.806451612903226,0.0831099195710456,1.44618486352357,25,6.26351009511003e-17
"{PPM1E_1=1,DNAH6_1=1,DNAH12_3_homo=1} => {grading=0}",0.0750670241286863,0.8,0.0938337801608579,1.43461538461538,28,2.31025984044417e-19
"{TMPRSS15_3=1,AKAP10_1=1,DNAH12_3_homo=1} => {grading=0}",0.064343163538874,0.888888888888889,0.0723860589812333,1.59401709401709,24,1.95069964812258e-13
"{TMPRSS15_3=1,DNAH12_3_homo=1,TENT5D_1_hemi=1} => {grading=0}",0.0616621983914209,0.851851851851852,0.0723860589812332,1.52759971509972,23,4.43424767435679e-10
"{N4BP2_1=1,CPO_1=1,DNAH12_3_homo=1} => {grading=0}",0.0777479892761394,0.852941176470588,0.0911528150134048,1.52955316742081,29,1.89926407677451e-09
"{MIA3_1=1,HOXA4_1=1,DNAH12_3_homo=1} => {grading=0}",0.0563002680965147,0.807692307692308,0.0697050938337802,1.44840976331361,21,1.51786380064726e-12
"{HOXA4_1_homo=1,DNAH12_3_homo=1,MXRA5_1_hemi=1} => {grading=0}",0.0536193029490617,0.833333333333333,0.064343163538874,1.49439102564103,20,5.54970716074877e-08
"{MAML3_1=1,DNAH12_3_homo=1,MXRA5_1_hemi=1} => {grading=0}",0.0804289544235925,0.810810810810811,0.0991957104557641,1.45400207900208,30,5.54970716074877e-08
"{DNAH12_3_homo=1,TENT5D_1_hemi=1,MXRA5_1_hemi=1} => {grading=0}",0.0723860589812333,0.9,0.0804289544235925,1.61394230769231,27,1.89926407677451e-09
"{SHANK3_1=1,DNAH12_3_homo=1,MXRA5_1_hemi=1} => {grading=0}",0.0911528150134048,0.80952380952381,0.112600536193029,1.45169413919414,34,5.54970716074877e-08
"{OR56A4_1=1,FAM160B2_1=1,DNAH12_3_homo=1} => {grading=0}",0.0589812332439678,0.88,0.0670241286863271,1.57807692307692,22,1.89390902864375e-08
"{OR56A4_1=1,AKAP10_1=1,DNAH12_3_homo=1} => {grading=0}",0.064343163538874,0.827586206896552,0.0777479892761394,1.4840848806366,24,4.43424767435679e-10
"{OR56A4_1=1,SWT1_2=1,DNAH12_3_homo=1} => {grading=0}",0.0616621983914209,0.821428571428571,0.0750670241286863,1.47304258241758,23,1.89390902864375e-08
"{OR56A4_1=1,C4orf36_1=1,DNAH12_3_homo=1} => {grading=0}",0.0670241286863271,0.806451612903226,0.0831099195710456,1.44618486352357,25,1.89390902864375e-08
"{OR56A4_1=1,DNAH12_3_homo=1,MRPL10_1_hemi=1} => {grading=0}",0.0723860589812333,0.818181818181818,0.0884718498659517,1.46722027972028,27,1.89390902864375e-08
"{OR56A4_1=1,CPO_1=1,DNAH12_3_homo=1} => {grading=0}",0.0723860589812333,0.818181818181818,0.0884718498659517,1.46722027972028,27,1.89390902864375e-08
"{OR56A4_1=1,DNAH12_3_homo=1,TENT5D_1_hemi=1} => {grading=0}",0.0670241286863271,0.862068965517241,0.0777479892761394,1.54592175066313,25,9.65770290887654e-12
"{OR56A4_1=1,SHANK3_1=1,DNAH12_3_homo=1} => {grading=0}",0.0884718498659517,0.825,0.107238605898123,1.47944711538462,33,1.95069964812258e-13
"{PPP1R26_1=1,SWT1_2=1,DNAH12_3_homo=1} => {grading=0}",0.0723860589812333,0.818181818181818,0.0884718498659517,1.46722027972028,27,1.89390902864375e-08
"{PPP1R26_1=1,CPO_1=1,DNAH12_3_homo=1} => {grading=0}",0.0750670241286863,0.848484848484849,0.0884718498659517,1.52156177156177,28,4.43424767435679e-10
"{AKAP10_1=1,FAM160B2_1=1,DNAH12_3_homo=1} => {grading=0}",0.064343163538874,0.827586206896552,0.0777479892761394,1.4840848806366,24,5.54970716074877e-08
"{CPO_1=1,FAM160B2_1=1,DNAH12_3_homo=1} => {grading=0}",0.0723860589812333,0.870967741935484,0.0831099195710456,1.56187965260546,27,1.85919085889447e-08
"{FAM160B2_1=1,DNAH12_3_homo=1,SLC25A5_1_hemi=1} => {grading=0}",0.0777479892761394,0.805555555555556,0.096514745308311,1.44457799145299,29,9.65770290887654e-12
"{PPM1E_1=1,FAM160B2_1=1,DNAH12_3_homo=1} => {grading=0}",0.0831099195710456,0.815789473684211,0.101876675603217,1.46293016194332,31,3.32574108432481e-09
"{CPO_1=1,LINS1_3=1,DNAH12_3_homo=1} => {grading=0}",0.0536193029490617,0.833333333333333,0.064343163538874,1.49439102564103,20,5.54970716074877e-08
"{TTLL4_1=1,LINS1_3=1,DNAH12_3_homo=1} => {grading=0}",0.064343163538874,0.827586206896552,0.0777479892761394,1.4840848806366,24,1.85919085889447e-08
"{CLDN16_1=1,TRIM65_2=1,DNAH12_3_homo=1} => {grading=0}",0.0697050938337802,0.8125,0.0857908847184987,1.45703125,26,4.43424767435679e-10
"{CLDN16_1=1,CPO_1=1,DNAH12_3_homo=1} => {grading=0}",0.0777479892761394,0.805555555555556,0.096514745308311,1.44457799145299,29,9.65770290887654e-12
"{SWT1_2=1,HOXA4_1_homo=1,DNAH12_3_homo=1} => {grading=0}",0.0750670241286863,0.848484848484849,0.0884718498659517,1.52156177156177,28,5.54970716074877e-08
"{CPO_1=1,HOXA4_1_homo=1,DNAH12_3_homo=1} => {grading=0}",0.0670241286863271,0.806451612903226,0.0831099195710456,1.44618486352357,25,3.64205647101872e-15
"{HOXA4_1_homo=1,DNAH12_3_homo=1,TENT5D_1_hemi=1} => {grading=0}",0.0723860589812333,0.818181818181818,0.0884718498659517,1.46722027972028,27,3.32574108432481e-09
"{MIA3_1=1,HOXA4_1_homo=1,DNAH12_3_homo=1} => {grading=0}",0.0697050938337802,0.866666666666667,0.0804289544235925,1.55416666666667,26,3.58019500884313e-14
"{SHANK3_1=1,HOXA4_1_homo=1,DNAH12_3_homo=1} => {grading=0}",0.0938337801608579,0.813953488372093,0.115281501340483,1.45963774597496,35,6.87865905224722e-08
"{SWT1_2=1,ANXA11_2=1,DNAH12_3_homo=1} => {grading=0}",0.0697050938337802,0.8125,0.0857908847184987,1.45703125,26,5.54970716074877e-08
"{PPM1E_1=1,SWT1_2=1,DNAH12_3_homo=1} => {grading=0}",0.0938337801608579,0.833333333333333,0.112600536193029,1.49439102564103,35,1.85919085889447e-08
"{OTOGL_1=1,CPO_1=1,DNAH12_3_homo=1} => {grading=0}",0.0857908847184987,0.864864864864865,0.0991957104557641,1.55093555093555,32,1.89926407677451e-09
"{HDLBP_1=1,CPO_1=1,DNAH12_3_homo=1} => {grading=0}",0.0750670241286863,0.8,0.0938337801608579,1.43461538461538,28,9.65770290887654e-12
"{CPO_1=1,ANXA11_2=1,DNAH12_3_homo=1} => {grading=0}",0.0857908847184987,0.8,0.107238605898123,1.43461538461538,32,6.26351009511003e-17
"{ANO9_1=1,DNAH12_3_homo=1,TENT5D_1_hemi=1} => {grading=0}",0.0804289544235925,0.857142857142857,0.0938337801608579,1.53708791208791,30,1.89926407677451e-09
"{CPO_1=1,DNAH12_3_homo=1,ANOS1_1_hemi=1} => {grading=0}",0.0884718498659517,0.825,0.107238605898123,1.47944711538462,33,7.36627178724228e-10
"{SYT16_1=1,CPO_1=1,DNAH12_3_homo=1} => {grading=0}",0.0884718498659517,0.868421052631579,0.101876675603217,1.55731275303644,33,1.51786380064726e-12
"{CPO_1=1,DNAH12_3_homo=1,TENT5D_1_hemi=1} => {grading=0}",0.0857908847184987,0.864864864864865,0.0991957104557641,1.55093555093555,32,1.95069964812258e-13
"{NLRP6_1=1,CPO_1=1,DNAH12_3_homo=1} => {grading=0}",0.0938337801608579,0.833333333333333,0.112600536193029,1.49439102564103,35,2.51981468452165e-11
"{CPO_1=1,DNAH12_3_homo=1,PAX4_1_homo=1} => {grading=0}",0.0938337801608579,0.833333333333333,0.112600536193029,1.49439102564103,35,5.71006162792368e-11
"{TTLL4_1=1,CPO_1=1,DNAH12_3_homo=1} => {grading=0}",0.101876675603217,0.808510638297872,0.126005361930295,1.44987725040917,38,6.87865905224722e-08
"{CPO_1=1,RBBP6_2=1,DNAH12_3_homo=1} => {grading=0}",0.0884718498659517,0.846153846153846,0.10455764075067,1.51738165680473,33,1.85919085889447e-08
"{STON2_3=1,CPO_1=1,DNAH12_3_homo=1} => {grading=0}",0.0804289544235925,0.810810810810811,0.0991957104557641,1.45400207900208,30,1.85919085889447e-08
"{SHANK3_1=1,CPO_1=1,DNAH12_3_homo=1} => {grading=0}",0.112600536193029,0.875,0.128686327077748,1.56911057692308,42,5.54970716074877e-08
"{CPO_1=1,DNAH12_3_homo=1,SLC25A5_1_hemi=1} => {grading=0}",0.096514745308311,0.818181818181818,0.117962466487936,1.46722027972028,36,5.54970716074877e-08
"{PPM1E_1=1,CPO_1=1,DNAH12_3_homo=1} => {grading=0}",0.112600536193029,0.857142857142857,0.131367292225201,1.53708791208791,42,7.48370055757139e-13
"{MAML3_1=1,DNAH12_3_homo=1,TENT5D_1_hemi=1} => {grading=0}",0.0884718498659517,0.804878048780488,0.109919571045576,1.44336303939962,33,1.85919085889447e-08
"{DNAH12_3_homo=1,SLC25A5_1_hemi=1,TENT5D_1_hemi=1} => {grading=0}",0.0991957104557641,0.804347826086957,0.123324396782842,1.44241220735786,37,5.54970716074877e-08
"{DNAH12_3_homo=1,TENT5D_1_hemi=1,FIGLA_1_hemi=1} => {grading=0}",0.109919571045576,0.803921568627451,0.136729222520107,1.44164781297134,41,6.87865905224722e-08
"{PPM1E_1=1,DNAH12_3_homo=1,TENT5D_1_hemi=1} => {grading=0}",0.109919571045576,0.836734693877551,0.131367292225201,1.50049058084772,41,3.32944907801975e-09
"{PPM1E_1=1,SHANK3_1=1,DNAH12_3_homo=1} => {grading=0}",0.13941018766756,0.8,0.17426273458445,1.43461538461538,52,1.54897388334081e-07
"{AS3MT_1=1,AP3D1_1=1,FSIP2_2_homo=1} => {grading=0}",0.0509383378016086,0.904761904761905,0.0563002680965147,1.62248168498168,19,1.89390902864375e-08
"{AS3MT_1=1,AP3D1_1=1,ANOS1_1_hemi=1} => {grading=0}",0.0509383378016086,0.863636363636364,0.0589812332439678,1.54873251748252,19,1.89390902864375e-08
"{HSDL1_1=1,AS3MT_1=1,FSIP2_2_homo=1} => {grading=0}",0.0536193029490617,0.869565217391304,0.0616621983914209,1.55936454849498,20,1.89390902864375e-08
"{TTLL4_1=1,AS3MT_1=1,FSIP2_2_homo=1} => {grading=0}",0.0670241286863271,0.833333333333333,0.0804289544235925,1.49439102564103,25,5.54970716074877e-08
"{AS3MT_1=1,FSIP2_2_homo=1,SLC25A5_1_hemi=1} => {grading=0}",0.0857908847184987,0.82051282051282,0.10455764075067,1.47140039447732,32,1.85919085889447e-08
